stco,year,actual,point,p10,p50,p90
27007,2013,126.7,114.9449371795242,86.42722562557813,132.19423380481715,160.2939165710893
27009,2013,94.7,117.77916912061576,77.99618518873345,124.09292148906627,157.48912919121238
27011,2013,143.1,121.18482448692453,66.75518129607448,122.52744674784209,157.39793032132286
27013,2013,185.2,153.8304915466006,93.80320400794223,152.34329998249885,181.33724666694758
27015,2013,170.8,148.26891570730032,113.26569958969323,157.97585223825408,191.27796038614207
27017,2013,156.1,110.85879276094502,76.4850530682761,116.42934062996932,147.57304874471163
27019,2013,153.6,152.31362308917798,119.53704489093396,154.63719248565513,189.72253360387663
27023,2013,175.6,138.69876743881935,104.85345472011274,148.995471663617,191.63840305245606
27025,2013,125.3,108.61094550287126,78.82766564885677,118.60262595126918,151.13991844051128
27027,2013,138.2,116.28626105742259,70.96546494625086,119.02761460182721,149.90756481863633
27033,2013,170.5,150.67716361127802,116.39654030201588,156.42886933831844,195.3577036196216
27037,2013,158.0,151.5896322061093,103.20504479920436,150.63104937193415,184.53416788702458
27039,2013,164.0,163.16019988354643,125.72972578642582,169.52877039452474,200.79703247712933
27041,2013,141.0,118.6921928044105,77.90804633494578,127.09735966940687,162.4859742999846
27043,2013,176.0,161.86690910725272,117.59573149229523,169.03934524815037,193.82722769997542
27045,2013,171.9,160.3432836673631,108.86116505285035,159.23373362008442,187.11335420027984
27047,2013,157.8,164.13947611961967,122.71412057060134,168.75031898991355,193.71385084166036
27049,2013,181.5,159.9377633109472,124.80569028352171,169.89522606635424,201.63850412320284
27051,2013,160.3,117.26572167364765,65.6732894310137,120.68863798648006,163.94504090604568
27053,2013,154.7,142.5395259370707,114.03066836797716,149.87055154990128,187.9085199708145
27055,2013,153.0,156.27763651128222,113.13162106830659,156.88590377307602,188.3775771790829
27057,2013,146.2,132.48194127796907,90.85754913488996,129.24265390464015,174.45485714836695
27059,2013,112.1,103.81167467730253,77.9894091179869,117.58942742440199,147.1783973533569
27063,2013,175.2,146.0861378428811,108.1120813363562,154.17202239303356,188.34361355262223
27067,2013,168.8,132.76697655634496,88.87470744104654,145.34090461159153,169.39533334313876
27071,2013,143.0,147.20751439615762,104.49728099108665,153.6430703813992,189.07206843522505
27073,2013,169.7,135.51378503590308,98.07147074471327,146.3968611839333,175.1577196587486
27079,2013,164.2,150.01015260439743,109.2174149919896,158.50972333182636,179.77294194829005
27081,2013,157.8,135.18846526695833,104.49503721305054,148.6805509532274,188.24647081520612
27083,2013,150.1,138.75041005877512,99.82677518877703,144.04903237255544,182.58877711946366
27085,2013,161.2,154.10729492979323,116.34681573794087,159.2760234200762,192.04999466420782
27087,2013,131.8,105.70438760050322,75.4330812772481,111.17601758786672,143.7374715118632
27089,2013,130.8,103.97471582487897,74.3410402194882,101.58625267926789,140.68527154033086
27091,2013,187.8,152.96215346328975,115.95423783342618,162.93280467142137,197.40527798498482
27093,2013,154.4,135.28686927175605,97.17763240875104,142.87808981476206,178.64716000278014
27095,2013,105.7,105.02153911787617,65.8068906830636,122.04765036456314,150.76529988236143
27097,2013,87.4,117.00692876762292,69.96655551722617,120.45260092612922,159.63356080578012
27099,2013,154.5,157.98289513730967,110.62460630060814,159.1532544371847,191.44888361876986
27101,2013,176.2,143.06934377984174,108.23968482871979,152.43617568048276,189.31973337249195
27103,2013,174.0,160.29800226654513,120.3639956773428,164.65559110928294,197.99003004877886
27105,2013,168.8,146.99344531562443,106.61424559079944,154.49599742976974,190.6819492160463
27107,2013,119.9,110.63063515416981,72.96391783766924,111.86371085299461,146.70702672033087
27109,2013,175.3,150.10193662308762,104.38598514908294,158.26445426500024,186.90615320340953
27111,2013,140.2,119.65995103625659,89.67361921069221,124.39618818920799,159.0079319350262
27115,2013,125.5,114.3280452233733,76.14520436872444,112.27843239332215,149.3003665599942
27117,2013,165.0,124.29154288287984,84.17408623512063,139.26311742402586,167.46558901732283
27119,2013,120.4,110.91785414936946,79.39698746485313,109.59140216627436,153.97352505456638
27121,2013,150.9,125.81664225593222,82.38404048343668,129.65392375906933,166.06324145902
27125,2013,121.6,108.72509593380197,80.55189386733443,107.64986120248415,151.72797718589476
27127,2013,166.5,147.61558639703637,103.01466920243989,150.6489142660811,189.58253551122806
27129,2013,173.4,147.19599735594053,112.79836664155489,158.2001963984836,193.96534853530608
27131,2013,168.5,159.4664510610476,127.13147001384901,168.27565678061146,193.83997926245786
27133,2013,180.1,143.60166850200133,105.06264652736515,151.80608648049338,185.41040402518263
27135,2013,139.0,107.35553015497287,75.81324476339006,110.9271446841737,144.08803930104875
27139,2013,163.4,153.39092304106268,121.69246205550972,156.6339126359736,190.25526607407284
27141,2013,132.3,122.70757354871479,81.50267147601522,132.27442593252565,161.31614107678786
27143,2013,160.9,153.94307231003378,120.60846133132584,162.57431436441306,197.01726393859803
27145,2013,133.5,116.724101345616,74.24763769538416,133.53954653098188,156.9396934269928
27147,2013,157.4,165.15152890237962,125.77674956641145,168.2835085235254,194.1309091191597
27149,2013,158.7,122.30354314675454,65.0939150305491,118.1664122489549,161.29802851477746
27151,2013,163.3,133.92218732217998,96.5644364329028,140.75815943718771,184.8332346814152
27153,2013,94.5,110.14801596682724,75.8342144345317,117.86199478180491,153.9289361205806
27155,2013,145.8,118.5758491111345,70.61968431791229,123.67904737417273,161.0491430562913
27157,2013,174.1,159.8648998392949,121.5735833895546,169.64205169668307,198.04216850159276
27159,2013,111.1,111.92757163329723,82.5923489766726,116.47157907032266,155.81517216898823
27161,2013,171.6,164.4367076912548,122.79336337547194,168.08923293597445,196.89865430165293
27163,2013,129.0,139.19164967553837,97.27547676753595,141.11080104484776,176.75453630064362
27165,2013,189.9,152.29733131775174,112.60605882754793,160.91878139087427,191.2171380282826
27167,2013,133.9,113.09915841386878,69.5142588529993,115.9870543783396,148.44523905484016
27169,2013,173.6,159.54645762746088,115.92771185508089,162.4273409334924,194.93908095569947
27171,2013,129.7,136.272383363373,108.64886724221023,142.14547208753956,187.81713137736352
27173,2013,171.7,141.317009403349,101.91258342355432,150.3686205414498,184.6865597288164
29001,2013,126.2,133.88607307878593,87.72767850255862,129.93787380164423,168.45437123029933
29003,2013,133.2,155.5144492106825,107.5820432004448,146.1594063056407,178.90092874149065
29005,2013,165.0,164.2927654087222,124.84711544841419,161.58352596177718,184.3358882821277
29007,2013,124.3,149.41788308745072,93.78471028713923,140.06352980382238,172.65926419912756
29009,2013,98.8,127.4344722388542,92.4202845283921,131.9355787406472,153.240017724239
29015,2013,111.0,125.11803909353654,84.9578046594491,126.43883688370742,157.88277901532774
29017,2013,153.5,141.46740324801513,111.07104488564242,144.73264648306753,166.19411339918776
29019,2013,131.9,144.58282550674699,98.73331746511825,138.2490896189828,173.80528589232074
29021,2013,148.9,154.57119521472455,119.56943647111488,149.19830717956174,181.43218020981908
29025,2013,90.0,133.68459620821287,87.72791611745119,127.49146628671222,168.10234418388893
29027,2013,135.0,148.2351160803344,103.72760847091918,148.53761392335602,171.44731956269192
29031,2013,154.1,146.31895925329513,124.00881677089738,149.82537544799868,173.75137343266312
29033,2013,141.5,146.58094765170512,93.97036296394931,145.11590911609443,164.88752750677133
29037,2013,107.4,124.42905014631624,83.76892516351677,121.88838903418318,151.32783259767677
29039,2013,77.2,122.590193341069,83.49297183044125,127.67055644339852,152.10960224601803
29041,2013,114.1,150.19505486887175,96.88640213771463,141.0244771294798,175.68648376376194
29047,2013,141.1,156.4828108317919,106.58244138008556,147.4568526642999,187.6969050422013
29049,2013,133.4,144.80371493703876,93.30509777831416,138.86816904430674,174.01142218203194
29051,2013,136.1,140.8243288285512,94.34531541583065,140.68968843833787,166.73268110565573
29057,2013,88.0,110.02406673607084,75.32308642637756,117.21314708168075,147.35977504875018
29063,2013,101.4,132.19408985363944,81.42760234776551,125.30583134680329,165.2103484415764
29069,2013,192.4,157.59758595344462,102.81500602680448,157.311178564247,190.47321629125378
29071,2013,149.2,135.89237264839832,110.1037053289617,144.73579521314352,169.7665522710816
29073,2013,123.0,138.28865342168962,94.82368099551941,143.4440556700883,160.62109434415135
29077,2013,150.0,120.82008580088919,90.47795891450772,120.71230939731063,155.2661147158248
29083,2013,84.6,138.32429543245215,94.57246687261814,137.22090730658383,182.24666267728617
29085,2013,118.8,123.56704321513816,88.86524088097592,129.8553340092768,154.64781048228775
29087,2013,182.3,160.57913949021287,124.42561959925654,159.18472780158345,184.22432790485658
29095,2013,142.3,155.8089396391623,106.59150866750629,146.4615096686591,181.7832358707946
29099,2013,134.1,134.0465563749953,111.98686677430054,142.25019072254895,174.83890816144293
29101,2013,124.6,147.86237694793732,98.57548959804326,135.36476237628523,176.4603332648403
29105,2013,109.2,127.41041233193039,95.55151732513137,132.9704614093299,157.95328320405918
29107,2013,161.5,168.08255513409205,130.50444841679854,160.95658614600114,187.2775346543503
29109,2013,88.3,116.69700433635654,83.41400414023127,123.54694073419518,145.02063157853848
29111,2013,104.1,137.33457839034747,88.13584883839366,133.70162021244323,167.4462542383909
29115,2013,101.5,133.8063702256193,83.1383795685955,129.7388789526961,167.3971256254752
29117,2013,99.8,137.46874630940042,85.92326787028095,128.8421522227243,161.17243102662007
29121,2013,109.7,137.91157586648347,77.46468472843713,128.86028581785627,166.81334760480746
29125,2013,130.0,123.33438260679021,87.25398873335682,127.96772829694629,152.9887058548511
29131,2013,122.9,129.27163881950509,84.20516003941938,126.63999943718322,157.39676407620465
29133,2013,191.9,153.64459401046827,109.857928528303,147.91406006742952,186.77069334183608
29135,2013,124.5,143.61498461956185,93.730829601727,138.30151245868166,168.03799692596425
29137,2013,123.0,144.72589225699454,92.58519954105573,137.58455821070376,165.86281883390478
29139,2013,122.6,143.87764613531002,102.43451427469235,139.6965080063912,172.30184405476462
29141,2013,126.2,127.35091934097662,82.2866369626581,125.17962696002397,158.9688360490117
29143,2013,175.7,157.42211150484343,88.19611061889248,133.75071860783927,182.42721146710062
29147,2013,129.8,155.88036686186192,111.19984710744903,144.6986804433479,185.41462707441997
29151,2013,143.9,144.00509196380335,90.09633909918486,144.36074828530946,166.8916848421336
29155,2013,173.9,133.39799782439405,86.90908727078848,130.81480222901254,167.41539533923657
29157,2013,160.6,153.4897792388044,120.78123350513282,154.994989710493,179.46650938950108
29159,2013,126.0,151.32236964798423,104.05710285867119,137.3536608629918,182.9473214942576
29163,2013,157.1,147.34081964163784,110.26794066396916,148.99285364865582,170.93462137651636
29167,2013,139.3,110.87008104925076,86.57939151838798,119.4807771618998,149.7111661018535
29173,2013,148.2,145.03391537880123,106.16734180702028,140.7452750500785,176.0986741081852
29175,2013,118.2,133.5597903755015,86.10698293294968,130.44024967502233,159.11667782956482
29177,2013,141.1,145.81678119163055,95.57073396184293,138.9681769653807,172.20494598268158
29181,2013,150.8,128.37020632600664,90.9559609888652,128.34872493224452,161.87996372508218
29183,2013,153.0,153.11689364943018,124.12060917418758,154.15405780820737,180.29166667263638
29186,2013,163.3,139.11116955745294,110.52773389999506,147.72582162008752,174.71276411418432
29189,2013,158.1,162.54880954185842,126.37134870597605,158.4937876164796,185.24806810095026
29195,2013,153.4,167.2730491125312,120.08636445994053,153.55618406497618,186.8819209878793
29199,2013,119.1,135.60863268425973,84.34803919772014,127.92174528383612,167.34234072309096
29205,2013,97.0,149.6611876526941,98.50923484152473,141.50569241408547,176.68933070533672
29207,2013,185.1,156.76379546432318,109.8688011477681,155.68458937607483,182.8237161193632
29211,2013,95.5,136.12384530953517,85.40648307888513,132.97135916049717,167.4089685141102
29215,2013,134.4,120.87063255943772,90.98964059674151,131.25989799403897,161.53916250619778
29217,2013,93.5,130.63900573447808,80.86612903848975,125.32975026273428,155.81316476998802
29219,2013,149.6,151.83221765927988,110.8751225530663,152.42044322275723,179.0110237376171
29223,2013,95.0,129.3221929590947,101.36585395894267,136.57852264813116,162.66033141701888
29225,2013,125.8,123.0076432448806,90.80286603695268,131.18949044733478,157.60595290945173
29227,2013,118.5,136.14118312531195,86.89589310826446,126.68242900526552,163.66003597367984
31001,2013,184.5,149.4055106035578,115.917461648144,149.35368862620822,192.49753321583688
31003,2013,186.1,148.3449791284933,103.68254927473528,151.88198019179603,186.95510210709068
31011,2013,181.5,156.27978186367477,119.00141732612339,154.96749797649878,188.7201839363682
31013,2013,147.0,148.93144212280876,104.08700673056116,149.06588475858405,183.438176124081
31017,2013,177.3,159.4302139368549,111.27092426573135,149.7959010442051,197.73792344779827
31019,2013,178.2,159.63040533830795,118.99717220033197,155.91860201903734,193.13313775313645
31021,2013,190.0,144.77541289579088,101.65570681579595,144.20693438726107,172.42117119262554
31023,2013,174.7,154.78587172088805,112.49961172320515,149.8504014644602,187.79978077610218
31025,2013,150.3,158.0089712994709,112.37185482184533,154.3382233987988,184.64404932487685
31027,2013,183.3,128.64483397420213,95.73673078857199,130.86788279623352,185.464495138227
31029,2013,169.3,151.2286905390653,94.65249110321648,157.7613809848398,191.4927530222871
31031,2013,172.3,163.74017641625838,111.15324136430321,144.21787411914875,202.06300177822783
31035,2013,151.2,155.05501731235944,114.12735884858667,151.67813815628458,186.87524178653518
31037,2013,183.1,150.12575653401677,111.09826701593478,146.11780922228704,182.66440106001562
31039,2013,192.8,143.52590691961595,106.12246468359574,143.11561574976935,183.24427676184058
31041,2013,168.3,157.16493502997426,132.11924670258213,157.3477307184589,193.48655305878873
