"stco","whc","sand","silt","clay","om","kwfactor","kffactor","spH","slope","tfactor"
48233,30.5996935025221,27.2982129133201,29.5367704720335,43.1650166146464,104.611203684734,0.246658989590308,0.246667406192327,8.04740379499337,34.8349516700311,4.99611410671832
48235,31.3975750824523,13.6933825384956,49.6087763014717,36.6978411600327,225.845704981144,0.329172580533555,0.329981484967456,8.16717777685976,33.543098510882,4.82083559690182
48237,23.8829392770436,37.3840000821742,27.1504486635363,35.4655512542895,154.803117573846,0.27780854269462,0.280415075767335,7.30427328712046,68.5017419203823,4.3946479436998
48239,30.4347682216799,37.81973568285,23.8780382850104,38.3022260321396,174.964538712673,0.266969250391178,0.266969250391178,7.27949065516772,32.2658781879798,4.78265147118797
48241,30.1302184603226,47.1809268999845,30.6167279301116,22.2023451699039,93.7225753820767,0.396651100772546,0.397127274968195,5.07241974753955,54.3781550607273,4.71682820608097
48243,30.4707095487918,34.230802102839,34.3511550939065,31.4180428032545,204.90096985776,0.292216512726373,0.294899742210232,8.0632920776977,65.5116596895545,4.95518190155916
48245,27.8010632007134,20.8384866288247,35.5783377715127,43.5831755996626,172.533752124561,0.346289298095557,0.346288554214413,6.01176821320053,30.6724411050099,4.96082622945911
48247,15.949505638012,70.9604278981053,13.1998235371028,15.8397485647919,69.4584503677783,0.212516951754247,0.215946010647945,7.25835475682416,80.2730481799265,3.92650907246701
48249,25.4175668534432,48.6999485024558,20.3586009154196,30.9414505821247,138.687184125137,0.225728063029431,0.235965026764614,7.8305657285738,49.7304840023839,4.76509096480002
48251,24.9851485994412,25.0181007712289,30.1805422268103,44.8013570019608,165.227148817691,0.278622209349826,0.285013733212815,7.66916168324887,73.8679626120028,4.52722281916079
48253,25.0982961031706,35.9412255428309,28.5973444082067,35.4614300489624,161.188496115833,0.248666797598743,0.248819811667114,7.89190874096779,46.3483881711122,4.90451915157839
48255,25.9724108042559,40.0407444062346,26.274337790182,33.6849178035834,187.315722250721,0.251194350074064,0.259978484423528,7.8736292027558,67.9324764216065,4.53062289099135
48257,26.8620727726181,29.4130566116965,26.6531505455437,43.9337928427598,191.917036063342,0.278596651724793,0.278823419147691,7.13995701306869,56.1771814308826,4.94867404597366
48259,24.0296633872079,24.4789651943102,42.5842422992915,32.9367925063984,183.142392177784,0.302565927097049,0.309499892824705,8.14268612718793,71.7857025016015,4.519728534188
48261,19.2545966969759,67.0264946511591,13.8192483085233,19.1542570403175,64.0409126627659,0.207822680576032,0.207822680576032,7.3112551224182,65.987817936891,3.20871867131974
48263,23.5033955183276,45.7621008356166,25.2696446354399,28.9682545289435,97.1953084916227,0.276107990055862,0.276192866563264,7.78002048340707,67.8442305276092,4.64760866153395
48265,26.810431554924,24.3746620734702,42.9017432003199,32.7235947262099,206.824209549941,0.305934926239849,0.313454149702033,8.13007575847534,66.5897784946454,4.81082384137889
48267,29.9596873967743,27.8161560419334,39.2737526605791,32.9100912974875,173.533365940684,0.28740642322907,0.291860407987195,7.94966949495738,66.3493259941797,4.7369139887542
48269,27.2156475730506,34.550548358485,37.2917663757203,28.1576852657948,117.249712113124,0.393015651093379,0.393061552856211,7.83191442483728,52.2726097197656,4.41936213534856
48271,26.0946345344274,19.0915994719829,35.1229572860969,45.7854432419202,206.478482843925,0.280156110542799,0.28304370576034,8.07832700271303,30.8228954727949,4.93285299468655
48273,26.6460286785546,45.0631837792642,20.5138250372361,34.4229911834997,147.655021877239,0.222438939322636,0.22246032432191,7.69197868839749,55.1980036683259,4.45695468782118
48275,27.2979695261148,47.9758592162867,22.6144832809933,29.40965750272,111.602610024515,0.241592455048814,0.241592455048814,7.69461076569523,42.6766387495145,4.89733832882125
48277,28.1878861589185,26.6427237043472,30.376545234587,42.9807310610658,183.292554419009,0.295869701135485,0.296321263781886,6.90755050880171,62.4803767136477,4.8265422464871
48279,24.7965408897765,51.3846889378736,21.2927278628659,27.3225831992605,88.1660317125462,0.23566523610381,0.23646587323781,7.90109038926475,47.6911733925752,4.82966640560645
48281,25.4011015446322,28.5102518896373,41.7808682428328,29.7088798675298,190.107445004201,0.300129550148126,0.315523326390615,8.01110581335921,56.2486614915921,4.23537009783796
48283,19.0297655114152,43.7950716637334,21.7170853223931,34.4878430138736,146.377789987355,0.288431360099346,0.294329680761466,7.61550469018448,75.3168712386428,4.35885182710239
48285,26.6481290252925,44.4581202500639,20.1885039971155,35.3533757528206,177.15214671315,0.238902808866529,0.238937686125348,7.26634190047625,66.0794282253856,4.44125491214065
48287,25.5824949495404,44.9872360916391,23.8437227268147,31.1690411815462,112.133846902498,0.282916498869629,0.285482021693246,6.57645649495798,68.0112338983941,4.86895359899458
48289,23.2017081431962,54.0726556001537,19.9376803278967,25.9896640719496,115.810259529377,0.246772002108138,0.248451217848613,5.94174271143276,51.7306419090861,4.77722839629579
48291,28.491778334671,23.261883321244,35.3141462182985,41.4239704604575,140.985594394481,0.356728729479031,0.356728729479031,5.78811879800996,34.2191120055681,4.89377300305074
48293,27.6042864430843,31.6766024044737,28.2334044111995,40.0899931843267,156.271398469389,0.293579103613388,0.294368703935663,7.08056547829801,64.8515870327713,4.84591494058098
48295,26.9903170556873,39.9468123827005,32.2649513446236,27.7882362726759,110.408331804591,0.287953169177285,0.28859673686436,7.84988306530305,63.4305623075025,4.81466452912301
48297,27.4373645971286,43.8681470902405,24.9285268935083,31.2033260162513,184.484570623511,0.251535796307742,0.258748364504304,7.92706464896983,69.4182609605074,4.4994967662602
48299,14.0202929148185,56.2844490686804,18.4534194106872,25.2621315206324,85.6657928707804,0.176997023467361,0.212310118801655,6.77630016368422,66.8498804429256,3.18794833902897
48301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48303,29.4107164337907,42.043401361815,25.8363387589213,32.1202598792637,132.745526718451,0.26350417939164,0.263955967348517,7.9443858599108,37.9357563193561,4.90022181474196
48305,27.5968808687348,51.6536084342008,21.0365453464008,27.3098462193984,118.184336093645,0.27544235571878,0.277197758994698,8.07015412545549,48.6316834112631,4.85683171278041
48307,25.8575598307616,24.2602488832529,37.9088312229708,37.8309198937763,201.851130047508,0.274913604177899,0.278190138131905,8.02420907694758,58.5811806185037,4.35771724842111
48309,26.3985100306921,23.0581572132746,32.8493795272578,44.0924632594676,218.622200437622,0.281865483796503,0.290053853191527,7.73388389325664,63.9806309611606,4.51239998449572
48311,25.5322841689174,39.5617410378085,26.3799141601077,34.0583448020838,168.599037120826,0.270640249280813,0.273919329102293,7.91995374054138,72.3903640528386,4.47513472910558
48313,26.0535639580028,40.8225047222818,27.0606568707616,32.1168384069566,130.420717370385,0.302958032288072,0.303545611042184,6.55469636461396,67.3261220419886,4.87096477889206
48315,28.2382899787138,53.4900568168541,20.5931173148361,25.9168258683098,100.772669081871,0.252232675132604,0.253625802142939,5.00022874168605,52.2834733001503,4.63631685938874
48317,23.1859531024737,55.1415277056492,20.4219958731194,24.4364764212314,78.8137730205225,0.242479234605955,0.243863023106677,7.97984999315872,48.7574041266685,4.84224634679699
48319,16.454825196159,50.470166689632,21.5033172670947,28.0265160432733,83.8119454915196,0.218950949575459,0.234038974670918,6.75063307944089,75.4933832669261,3.53379426077802
48321,27.762366561045,27.4248679724412,26.7209507549409,45.8541812726179,223.010982910335,0.256809554805046,0.256809554805046,7.27821773051988,31.2220557198333,4.84910185334628
48323,27.0422567378212,31.1953073735042,35.732054009952,33.0726386165438,173.223228760864,0.340677942318737,0.343111097751908,8.131659422907,42.0082634082661,4.83431782744103
48325,28.4510318882458,37.015169473265,25.6444590332703,37.3403714934647,202.791111835625,0.244624975416147,0.247408816389532,7.75680649353402,46.4248633696461,4.87828210380956
48327,29.1873957237644,24.2373130425155,41.2140394522634,34.5486475052211,187.139284956956,0.301043009981377,0.304610409669947,7.95967547383936,52.53482587326,4.85583902521689
48329,21.7911982131547,47.0013397596458,26.5160512572197,26.4826089831345,74.8097020621135,0.251302103961014,0.253534976344366,7.9737021833213,55.8349937429221,4.72096413528912
48331,29.4313389848178,31.3403939082783,29.0561106718785,39.6034954198432,199.885873255292,0.280823612248375,0.283220679948934,7.29804663662775,55.9065014381623,4.95708677958467
48333,20.9526740214535,28.9385723477047,38.0138369695418,33.0475906827536,168.839569520274,0.265591573062966,0.274426930974445,7.90159194876622,66.3072387472938,3.82677830944332
48335,28.7033989892614,42.4480944358318,26.7004081143503,30.8514974498179,113.570867125132,0.241591949030777,0.241696682635814,7.82313410629904,64.5924621228623,4.8399976798635
48337,23.8853584632232,50.2418027988035,21.6903150721893,28.0678821290071,124.524044254395,0.252056859083954,0.253996663877945,6.90280217904179,55.900968443613,4.69748125846158
48339,26.8732788517368,35.2275397093019,25.8103401199718,38.9621201707264,147.974442462406,0.259932042870577,0.263573417868256,6.31664940768189,56.528832575847,4.88815506107872
48341,28.4688033636134,25.7615505916471,30.9444989147412,43.2939504936117,106.013249434452,0.254317876923357,0.25432632912553,7.97429906663577,33.2981645669914,4.98090834122149
48343,27.1341293369776,43.1146742125624,25.2867696288824,31.5985561585552,102.877455370028,0.279587624891171,0.280324205664754,5.21478667166478,48.7531490073494,4.58556614002771
48345,27.7500661438317,51.5029697298563,22.1940385915774,26.3029916785663,110.629804712628,0.246367233106697,0.247122448968006,7.6310094256789,63.7136982904546,4.86933311474123
48347,25.2455478305774,44.8204537649008,23.9343382425836,31.2452079925156,106.095345035194,0.24389903152539,0.245817517132056,5.37481000564196,49.7662538177994,4.62463392492706
48349,26.5964054428203,24.505093708125,27.7501191079881,47.7447871838869,202.485099633352,0.276986589167898,0.277240818178531,7.44346266818155,56.31446287741,4.95966806856902
48351,28.8044589747616,51.550271080607,27.870285087152,20.579443832241,97.5005712365825,0.365303092155992,0.365498359374433,5.1276739970367,52.4415062509521,4.72491086176331
48353,27.9133465831689,24.5458811148561,36.7994688437103,38.6546500414336,143.007470778797,0.272556530831046,0.273364879362143,8.0211337577684,40.8330702524177,4.82693933686825
48355,28.7181673255061,25.2523501808178,24.1880149277355,50.5596348914467,159.014007635002,0.226028865568265,0.226028865568265,7.90715488228314,31.5021054531032,4.99730596900869
48357,31.7024060525462,22.7931046266736,33.1653971173022,44.0414982560242,126.598298682986,0.263694113958656,0.263699069063541,7.90402981088009,35.4849187833211,4.99992071832184
48359,37.0220368619632,26.7598878896513,31.8863619956769,41.3537501146718,167.370037604403,0.357723648854092,0.357745184690876,7.76532966013646,34.0954631365382,4.97463812807873
48361,26.2573949436383,26.1689463308475,40.6436965405872,33.1873571285653,163.995740797752,0.423956869029653,0.423771460492146,6.03864646099498,39.437198902565,4.72658148229105
48363,24.4862131563432,36.8719780712302,29.4525954947005,33.6754264340693,148.165543030764,0.294077119708338,0.297941456149597,7.38927214862989,68.8243851865385,4.40872028919634
48365,26.9608561777487,43.9810092643359,27.0519323892553,28.9670583464087,111.520349386879,0.301533081347722,0.301590515137507,5.11826075155408,56.5052726785887,4.55569765586241
48367,24.1524367005312,45.5369510614432,24.8559387582552,29.6071101803016,119.083518430372,0.239855734765285,0.2504178915755,7.18707480050618,56.9221452424429,4.28531751288305
48369,28.8202317984596,38.5423029886211,26.7344373204013,34.7232596909776,149.247501891174,0.302851185969873,0.305300075713947,8.01503401328577,39.4202659159237,4.8352918809304
48371,24.3061856952806,11.5550184366332,51.1164635012255,37.3285180621413,138.44463954753,0.335928341644353,0.345968281468068,8.15530150727963,34.5499179808561,4.82289183269427
48373,28.4857615594737,38.8830594314451,25.6741000603223,35.4428405082325,120.481803101616,0.276617795064423,0.277372623776371,5.47854215319276,44.7701885323793,4.79829679480587
48375,32.893015003368,25.1219562363637,34.6180349020613,40.260008861575,153.087432745362,0.299874613994147,0.299897369671692,7.90486689564149,40.0810092064472,4.98089803092048
48377,34.4075763768045,29.8294976378109,47.6260834144332,22.5444189477559,112.625444820944,0.449510723132317,0.451415130570208,8.06892705120115,33.2444813383007,4.97398792235807
48379,28.1443069420145,36.6137058161376,28.6060852509189,34.7802089329435,113.897520025515,0.293955189376614,0.293957606221603,6.20275355853189,64.4802477786255,4.78587827118699
48381,32.2737149044137,25.93290747313,33.2530468697618,40.8140456571082,129.914381568497,0.29604929097198,0.296145378056614,7.99210612923816,42.361731985567,4.99068281102245
48383,27.2236245952411,26.0348379120289,40.4598216517772,33.5053404361939,160.036208394605,0.342319079851077,0.347367912642597,8.19698267998436,33.0387065455767,4.89784174417029
48385,26.0816819362249,36.3749014282723,31.406184223988,32.2189143477397,225.361971145655,0.241067222988271,0.254454762585054,7.94626839354321,70.8471947473056,4.88410291047526
48387,28.6066086755385,29.4378725234744,28.5785618635101,41.9835656130155,154.533879308824,0.272454987503218,0.272454987503218,6.28204952356039,59.1930751277621,4.78247651727899
48389,24.848590735262,21.0679445951753,40.0272782325645,38.9047771722602,147.691245279317,0.303420972511537,0.30915488378058,8.20301536896822,35.9712962210283,4.68584169206175
48391,27.774169456876,32.5058303387871,22.5317936646591,44.9623759965538,154.394848239004,0.239548747013469,0.239449901048414,7.7250098246221,32.8745327483119,4.95627432504618
48393,32.9256491856666,28.1433212006862,32.5420873692167,39.3145914300971,155.076938323678,0.271966632249382,0.272179965226302,7.82258742886512,38.0812492479349,4.99601104297798
48395,27.2356353302568,41.2081128539063,27.3291075453845,31.4627796007093,161.433626996052,0.290293603019764,0.294260175508804,6.6606006386461,57.5337580134327,4.88472133899178
48397,29.0241433036054,20.1534209378213,27.2126780895733,52.6339009726054,262.464727805789,0.298211669854546,0.298211669854546,7.82326175206757,74.8567032232575,4.92123087910195
48399,26.1882113578526,28.2796646749321,35.8710261559244,35.8493091691435,189.449913683504,0.278490578258873,0.282304019742584,8.12201980094756,45.5986118927948,4.75981117731275
