"stco","year","ppt"
21009,2010,907.064879342716
21011,2010,780.023551810673
21013,2010,907.093479155493
21015,2010,621.631564752847
21017,2010,754.982858913055
21019,2010,846.109661606863
21021,2010,836.22398678509
21023,2010,724.694956871524
21025,2010,660.974911935674
21027,2010,596.627324849157
21029,2010,603.288952862628
21031,2010,737.32980605419
21033,2010,635.525685752451
21035,2010,619.484957050219
21037,2010,690.703118053346
21039,2010,557.825062354398
21041,2010,706.739253722581
21043,2010,947.627639741078
21045,2010,926.484180961484
21047,2010,746.950104604744
21049,2010,821.055364367489
21051,2010,819.754660207269
21053,2010,1033.97782047318
21055,2010,522.664362519278
21057,2010,996.933862354842
21059,2010,529.803241093894
21061,2010,864.084473433288
21063,2010,861.379048432166
21065,2010,825.370065586617
21067,2010,775.668942064929
21069,2010,906.003433335079
21071,2010,621.755347152084
21073,2010,686.842789750284
21075,2010,532.260134688757
21077,2010,686.461288783354
21079,2010,834.687038714433
21081,2010,691.250733624332
21083,2010,558.05701256951
21085,2010,686.684457893032
21087,2010,905.483979875801
21089,2010,854.825696885336
21091,2010,558.628491066453
21093,2010,671.933146968347
21095,2010,806.215837558326
21097,2010,715.670540227215
21099,2010,813.673683138512
21101,2010,447.176563526704
21103,2010,635.789189363369
21105,2010,537.933992326588
21107,2010,581.650058804316
21109,2010,773.650878220092
21111,2010,684.130946617773
21113,2010,803.287823743891
21115,2010,645.999557462014
21117,2010,665.51915954683
21119,2010,675.278285086379
21121,2010,864.2791026469
21123,2010,711.105155479273
21125,2010,790.444019480627
21127,2010,732.293686303893
21129,2010,688.980375182731
21131,2010,710.361251053153
21133,2010,715.789252428246
21135,2010,938.464016475221
21137,2010,849.828643307553
21139,2010,538.187611738811
21141,2010,737.305304134117
21143,2010,607.444542920194
21145,2010,522.267458100027
21147,2010,921.32018254851
21149,2010,501.107712554328
21151,2010,872.672925757979
21153,2010,632.324509496918
21155,2010,778.528875395806
21157,2010,584.203900009014
21159,2010,730.707806728624
21161,2010,889.928418585548
21163,2010,580.983525911982
21165,2010,750.480692117515
21167,2010,751.51736491924
21169,2010,882.297115631898
21171,2010,1069.28675070985
21173,2010,803.520557605063
21175,2010,729.956366952749
21177,2010,671.186154987353
21179,2010,664.395177935053
21181,2010,709.399011861014
21183,2010,657.643612991483
21185,2010,686.909378621598
21187,2010,675.514974126644
21189,2010,736.242926957645
21191,2010,656.103100709136
21193,2010,678.39928740082
21195,2010,748.71822244831
21197,2010,792.901797696202
21199,2010,945.955815237299
21201,2010,838.838801605231
21203,2010,797.425986038447
21205,2010,914.512205419496
21207,2010,904.491686026622
21209,2010,670.393117620175
21211,2010,695.249494064165
21213,2010,746.69601833817
21215,2010,692.01367607038
21217,2010,842.20731767841
21219,2010,692.23689523979
21221,2010,710.597211578793
21223,2010,643.094623943787
21225,2010,487.030467494652
21227,2010,847.812013531781
21229,2010,746.64298745755
21231,2010,963.793602814296
21233,2010,481.789922492325
21235,2010,876.080052890216
21237,2010,710.974734271711
21239,2010,717.912552893713
22001,2010,724.533966110859
22003,2010,609.101504966903
22005,2010,714.526568901722
22007,2010,883.772187214953
22009,2010,705.434623438013
22011,2010,573.005352227509
22013,2010,438.631501194548
22015,2010,382.449912389186
22017,2010,392.459992289739
22019,2010,502.263869972363
22021,2010,415.069600246548
22023,2010,490.778244913663
22025,2010,510.277373195091
22027,2010,416.889867581663
22029,2010,619.936516487977
22031,2010,393.927316347672
22033,2010,744.284906246119
22035,2010,443.232145768428
22037,2010,712.952532702042
22039,2010,583.870212242117
22041,2010,443.300093755992
22043,2010,409.628018307266
22045,2010,822.59809412137
22047,2010,720.350033759878
22049,2010,473.537842523674
22051,2010,1037.99843421641
22053,2010,613.295582494759
22055,2010,724.227294230209
22057,2010,944.959112658196
22059,2010,461.82247192816
22061,2010,508.182650938763
22063,2010,733.417457178914
22065,2010,440.22673785181
22067,2010,436.059990778413
22069,2010,387.257009276091
22071,2010,851.284693859033
22073,2010,491.877955870459
22075,2010,921.114982238439
22077,2010,788.941837828059
22079,2010,525.282672333557
22081,2010,375.399099960514
22083,2010,434.932552003188
22085,2010,465.684065310686
22087,2010,808.979965698957
22089,2010,971.323968963077
22091,2010,728.739742307674
22093,2010,888.355206011013
22095,2010,969.916688942974
22097,2010,673.853405666461
22099,2010,706.093006648921
22101,2010,842.425065754575
22103,2010,818.085231025348
22105,2010,778.172463370351
22107,2010,471.719496291628
22109,2010,942.973857487229
22111,2010,522.425150077021
22113,2010,722.934896712641
22115,2010,443.873428095047
22117,2010,813.104246179105
22119,2010,409.973212769941
22121,2010,740.073978178606
22123,2010,440.100327711821
22125,2010,723.439254686669
22127,2010,396.048975386696
23001,2010,702.377204107755
23003,2010,695.282934702277
23005,2010,662.686377152341
23007,2010,703.717304959086
23009,2010,704.305469327947
23011,2010,667.550356054304
23013,2010,779.493476417109
23015,2010,739.247181870942
23017,2010,716.782669754883
23019,2010,616.974805973525
23021,2010,633.393295308268
23023,2010,741.360656611023
23025,2010,628.964267804202
23027,2010,709.27051023061
23029,2010,722.929719314018
23031,2010,607.879869830183
24001,2010,468.967689822019
24003,2010,722.716042846726
24005,2010,637.273625280187
24009,2010,698.470930177751
24011,2010,692.038312305754
24013,2010,593.160766927785
24015,2010,681.877145142123
24017,2010,616.076507911869
24019,2010,600.703219407562
24021,2010,561.730194217302
24023,2010,580.015411805392
24025,2010,716.054722573451
24027,2010,652.127002437012
24029,2010,747.966302494815
24031,2010,675.868213797561
24033,2010,675.000093811663
24035,2010,723.687865379333
24037,2010,720.449676508067
24039,2010,560.124681882054
24041,2010,658.298921086046
24043,2010,449.800671915632
24045,2010,580.300196182357
24047,2010,542.99477904567
25001,2010,653.26621603908
25003,2010,686.111012905399
25005,2010,607.466214953838
25007,2010,770.63762534858
25009,2010,561.3853250927
25011,2010,616.696549678596
25013,2010,630.712109526362
25015,2010,582.77740425473
25017,2010,540.943290060365
25019,2010,679.261069343307
25021,2010,587.779140820659
25023,2010,606.503299266984
25025,2010,650.161950520745
25027,2010,586.279650876047
26001,2010,609.078243897458
26003,2010,705.817173010124
26005,2010,840.279084885827
26007,2010,602.178728405222
26009,2010,605.874869620274
26011,2010,660.703122853008
26013,2010,522.908585373493
26015,2010,717.390467579304
26017,2010,574.563090472606
26019,2010,630.083701377568
26021,2010,656.21902342052
26023,2010,663.948236643536
26025,2010,761.967319677154
26027,2010,652.022799500345
26029,2010,586.685889221209
26031,2010,668.774537633784
26033,2010,679.391270880619
26035,2010,656.018737988879
26037,2010,553.356567648835
26039,2010,622.391869595028
26041,2010,687.697907241499
26043,2010,745.672157033821
26045,2010,644.216719226936
26047,2010,676.742217783486
26049,2010,569.197051026781
26051,2010,642.88587684531
26053,2010,745.70550881359
26055,2010,606.366679024697
26057,2010,558.582161382152
26059,2010,659.260262032044
26061,2010,478.343474549963
26063,2010,600.950328896026
26065,2010,616.946440780952
26067,2010,627.36586352751
26069,2010,666.966430383226
26071,2010,747.740923544297
26073,2010,635.082854482427
26075,2010,690.104097498397
26077,2010,698.406472997443
26079,2010,605.160241604892
26081,2010,650.562374405169
26083,2010,446.766805134518
26085,2010,659.498022165484
26087,2010,554.253395402556
26089,2010,614.722729631811
26091,2010,625.350542946911
26093,2010,601.890247339878
26095,2010,740.859921742281
26097,2010,762.70024448855
26099,2010,546.455612044769
26101,2010,597.731197863888
26103,2010,692.485579810773
26105,2010,580.332959011579
26107,2010,607.737733674339
26109,2010,725.438155515597
26111,2010,618.676232676561
26113,2010,618.114149554346
26115,2010,586.934487116335
26117,2010,573.71726629397
26119,2010,631.685798019523
26121,2010,579.883658309716
26123,2010,591.996658047333
26125,2010,560.22612114607
26127,2010,610.973462579322
26129,2010,669.869358605509
26131,2010,587.831842681633
26133,2010,653.01039365906
26135,2010,549.39858341874
26137,2010,637.651831791421
26139,2010,655.113110826779
26141,2010,641.220886513557
26143,2010,609.378723367745
26145,2010,538.245397994184
26147,2010,558.542112708339
26149,2010,666.835516388842
26151,2010,563.345603450996
26153,2010,739.50793811893
26155,2010,542.021858622009
26157,2010,525.26128943415
26159,2010,728.547566268997
26161,2010,647.586074299203
26163,2010,642.474895993251
26165,2010,611.94494806806
27001,2010,686.358086864068
27003,2010,755.346984219718
27005,2010,740.572474638877
27007,2010,756.490288242784
27009,2010,764.952329506852
27011,2010,674.523354564894
27013,2010,903.081591472845
27015,2010,772.83307856443
27017,2010,711.338365458687
27019,2010,747.909181100282
27021,2010,695.540647899762
27023,2010,756.051138933366
27025,2010,795.133315483984
27027,2010,640.846298007061
27029,2010,734.229065677487
27031,2010,539.498017297324
27033,2010,883.669179589207
27035,2010,684.0583370759
27037,2010,882.540365014297
27039,2010,831.030985838896
27041,2010,738.249137400909
27043,2010,894.041405352623
27045,2010,857.580197678308
27047,2010,819.822330004008
27049,2010,869.84166755999
27051,2010,640.285992672924
27053,2010,713.966728311678
27055,2010,1005.96937040668
27057,2010,676.949920585187
27059,2010,799.065830837519
27061,2010,703.324654814347
27063,2010,866.961117704888
27065,2010,867.080505684668
27067,2010,805.470973568875
27069,2010,674.728476446235
27071,2010,691.416627416411
27073,2010,635.042776162336
27075,2010,671.424895797031
27077,2010,697.721299112354
27079,2010,784.920153512908
27081,2010,886.647613983017
27083,2010,873.070087844338
27085,2010,778.371541413215
27087,2010,724.030763303512
27089,2010,674.360346328361
27091,2010,881.194892291896
27093,2010,748.868488253173
27095,2010,841.64232280182
27097,2010,732.426264511635
27099,2010,819.489040175737
27101,2010,832.387564454609
27103,2010,746.365001323249
27105,2010,846.843039467127
27107,2010,643.951470877318
27109,2010,845.966285877388
27111,2010,751.978211560287
27113,2010,699.793985324337
27115,2010,879.479346347046
27117,2010,875.465251751038
27119,2010,643.275012325484
27121,2010,733.554390389345
27123,2010,711.093562460499
27125,2010,723.694253583104
27127,2010,833.682738081693
27129,2010,796.138985398909
27131,2010,834.162482878721
27133,2010,835.527614891766
27135,2010,671.365441823906
27137,2010,626.738472320095
27139,2010,786.38340555288
27141,2010,805.414882454446
27143,2010,781.255383146335
27145,2010,746.674391107036
27147,2010,865.722566555292
27149,2010,646.541451611624
27151,2010,666.873936556803
27153,2010,720.15133815041
27155,2010,603.30011746048
27157,2010,916.354943871588
27159,2010,694.56404353113
27161,2010,922.425713869727
27163,2010,779.4068529443
27165,2010,880.386288661973
27167,2010,628.331380595269
27169,2010,930.758224467237
27171,2010,753.866541663698
27173,2010,782.749667319553
28001,2010,725.890291060899
28003,2010,813.783586778663
28005,2010,664.315686172646
28007,2010,644.613879250966
28009,2010,759.219224252902
28011,2010,508.986714477878
28013,2010,616.195804431331
28015,2010,563.928569219469
28017,2010,690.320781346461
28019,2010,667.730115785732
28021,2010,518.90741772087
28023,2010,652.09970500825
28025,2010,633.132217224295
28027,2010,551.404145087256
28029,2010,570.737630517517
28031,2010,619.93291222123
28033,2010,604.880047593359
28035,2010,696.115813021598
28037,2010,531.679914811795
28039,2010,850.850348946911
28041,2010,623.741558771993
28043,2010,556.134112892627
28045,2010,896.939972478288
28047,2010,1083.29969625416
28049,2010,466.000602689065
28051,2010,506.862152786454
28053,2010,483.564559065433
28055,2010,448.893978866366
28057,2010,715.177805633325
28059,2010,946.576452279547
28061,2010,622.204026254429
28063,2010,624.535784151103
28065,2010,726.031934222036
28067,2010,642.173302503625
28069,2010,639.141174002974
28071,2010,682.982307492325
28073,2010,694.429389262704
28075,2010,638.983177776462
28077,2010,703.326819444695
28079,2010,596.084067135685
28081,2010,695.160340007916
28083,2010,458.97620653705
28085,2010,585.574770216888
28087,2010,601.634333812445
28089,2010,464.425606494788
28091,2010,744.235442154815
28093,2010,740.985474020505
28095,2010,696.5378783217
28097,2010,649.192473858701
28099,2010,596.784135192671
28101,2010,605.381522598314
28103,2010,706.733702872408
28105,2010,605.550631242498
28107,2010,648.705573574553
28109,2010,723.638502495063
28111,2010,643.317685570393
28113,2010,738.315843562287
28115,2010,715.509527762475
28117,2010,715.359123502371
28119,2010,554.991295466752
28121,2010,554.607067214993
28123,2010,654.860268621828
28125,2010,469.293150790858
28127,2010,632.175872383016
28129,2010,657.634506416466
28131,2010,786.666848730251
28133,2010,465.087881128835
28135,2010,608.577447642284
28137,2010,612.846909928941
28139,2010,841.161089679678
28141,2010,707.82131639507
28143,2010,506.833467960936
28145,2010,715.214539151962
28147,2010,769.873895097928
28149,2010,424.718301415743
28151,2010,451.42400502905
28153,2010,642.828085301767
28155,2010,672.402341500673
28157,2010,727.193644021947
28159,2010,740.658269380688
28161,2010,599.872498903263
28163,2010,438.903795021777
29001,2010,1217.62173307787
29003,2010,1007.46508980435
29005,2010,800.635703957451
29007,2010,1059.52623369265
29009,2010,729.101296542251
29011,2010,867.316008718378
29013,2010,843.839156150193
29015,2010,951.053772742566
29017,2010,618.279982559211
29019,2010,1068.92372661612
29021,2010,960.816867173009
29023,2010,507.939973843518
29025,2010,1051.5400165961
